mu_J,mu_M,mu_F,gamma,alpha,Kc,beta,f,mating_radius,density_radius,oviposition_radius,movement_radius,beta_0,delta_t_param
0.056970214843750006,0.06735839843750001,0.11248046875,0.06242919921875001,0.000758544921875,64.8681640625,0.0151123046875,5.653076171875,5.25390625,1.05126953125,16.43310546875,3.53662109375,13.48876953125,1.836669921875
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.03822021484375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.1798583984375,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.14248046875,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.08867919921875,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.0011335449218750002,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,177.3681640625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0376123046875,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,3.778076171875,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,7.25390625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.80126953125,9.66552734375,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,5.18310546875,3.23876953125,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,4.78662109375,18.45458984375,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,9.73876953125,1.325439453125
0.07659912109375,0.11599121093750002,0.11423828124999999,0.10467529296875001,0.001539306640625,120.5322265625,0.0379052734375,6.019287109375,6.81640625,4.16650390625,9.66552734375,3.23876953125,18.45458984375,1.461669921875
0.03822021484375,0.1798583984375,0.14248046875,0.08867919921875,0.0011335449218750002,177.3681640625,0.0376123046875,3.778076171875,7.25390625,4.80126953125,5.18310546875,4.78662109375,9.73876953125,1.461669921875
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.07572021484375001,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.10485839843750001,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.08248046875000001,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.036179199218750006,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.001883544921875,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,102.3681640625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0226123046875,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,7.528076171875,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,3.25390625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,2.30126953125,17.16552734375,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,12.68310546875,5.73876953125,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,2.28662109375,10.95458984375,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,17.23876953125,0.575439453125
0.03909912109375,0.19099121093750004,0.05423828125,0.05217529296875001,0.000789306640625,195.5322265625,0.0229052734375,9.769287109375,2.81640625,1.66650390625,17.16552734375,5.73876953125,10.95458984375,0.711669921875
0.07572021484375001,0.10485839843750001,0.08248046875000001,0.036179199218750006,0.001883544921875,102.3681640625,0.0226123046875,7.528076171875,3.25390625,2.30126953125,12.68310546875,2.28662109375,17.23876953125,0.711669921875
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.05228271484375001,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.1329833984375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.11998046874999999,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.13461669921875002,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.001602294921875,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,186.7431640625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0319873046875,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,6.121826171875,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,7.75390625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.86376953125,18.10302734375,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,17.37060546875,4.80126953125,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,5.72412109375,8.14208984375,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,18.17626953125,1.419189453125
0.034411621093750004,0.0503662109375,0.10673828125000001,0.08498779296875,0.0012580566406250001,167.4072265625,0.0322802734375,7.425537109375,4.31640625,3.85400390625,18.10302734375,4.80126953125,8.14208984375,1.930419921875
0.05228271484375001,0.1329833984375,0.11998046874999999,0.13461669921875002,0.001602294921875,186.7431640625,0.0319873046875,6.121826171875,7.75390625,3.86376953125,17.37060546875,5.72412109375,18.17626953125,1.930419921875
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.08978271484375,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.0579833984375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.05998046875,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.08211669921875,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000852294921875,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,111.7431640625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0169873046875,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,9.871826171875,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,3.75390625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.36376953125,10.60302734375,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,9.87060546875,2.30126953125,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,3.22412109375,15.64208984375,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,10.67626953125,0.669189453125
0.07191162109375002,0.1253662109375,0.04673828125,0.13748779296875002,0.000508056640625,92.4072265625,0.0172802734375,3.675537109375,8.31640625,1.35400390625,10.60302734375,2.30126953125,15.64208984375,1.180419921875
0.08978271484375,0.0579833984375,0.05998046875,0.08211669921875,0.000852294921875,111.7431640625,0.0169873046875,9.871826171875,3.75390625,1.36376953125,9.87060546875,3.22412109375,10.67626953125,1.180419921875
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.07103271484375001,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.17048339843750002,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.08998046875,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.10836669921875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.001227294921875,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,149.2431640625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0394873046875,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,7.996826171875,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,9.75390625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,5.11376953125,6.85302734375,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,13.62060546875,1.05126953125,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.97412109375,11.89208984375,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,14.42626953125,1.794189453125
0.09066162109375,0.08786621093750001,0.13673828125,0.05873779296875001,0.000883056640625,54.9072265625,0.0397802734375,5.550537109375,6.31640625,2.60400390625,6.85302734375,1.05126953125,11.89208984375,0.805419921875
0.07103271484375001,0.17048339843750002,0.08998046875,0.10836669921875001,0.001227294921875,149.2431640625,0.0394873046875,7.996826171875,9.75390625,5.11376953125,13.62060546875,1.97412109375,14.42626953125,0.805419921875
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.033532714843750006,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.0954833984375,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.14998046874999998,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.05586669921875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001977294921875,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,74.2431640625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0244873046875,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,4.246826171875,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,5.75390625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,2.61376953125,14.35302734375,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,6.12060546875,3.55126953125,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,4.47412109375,19.39208984375,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,6.92626953125,1.044189453125
0.05316162109375001,0.16286621093750003,0.07673828125,0.11123779296875001,0.001633056640625,129.9072265625,0.0247802734375,9.300537109375,2.31640625,5.10400390625,14.35302734375,3.55126953125,19.39208984375,1.555419921875
0.033532714843750006,0.0954833984375,0.14998046874999998,0.05586669921875001,0.001977294921875,74.2431640625,0.0244873046875,4.246826171875,5.75390625,2.61376953125,6.12060546875,4.47412109375,6.92626953125,1.555419921875
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.04290771484375,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.11423339843750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.13498046875,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.042741699218750005,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001039794921875,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,167.9931640625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.0282373046875,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,5.184326171875,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,8.75390625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,3.23876953125,8.72802734375,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,7.99560546875,4.17626953125,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,1.34912109375,10.01708984375,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,12.55126953125,0.856689453125
0.043786621093750006,0.10661621093750001,0.06173828125,0.09811279296875001,0.001820556640625,186.1572265625,0.036030273437499996,4.613037109375,7.31640625,1.97900390625,8.72802734375,4.17626953125,10.01708984375,0.992919921875
0.04290771484375,0.11423339843750001,0.13498046875,0.042741699218750005,0.001039794921875,167.9931640625,0.0282373046875,5.184326171875,8.75390625,3.23876953125,7.99560546875,1.34912109375,12.55126953125,0.992919921875
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08040771484375,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18923339843750003,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.07498046875,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.09524169921875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001789794921875,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,92.9931640625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0132373046875,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.934326171875,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,4.75390625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,5.73876953125,16.22802734375,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,15.49560546875,1.67626953125,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,3.84912109375,17.51708984375,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,5.05126953125,1.606689453125
0.08128662109375001,0.18161621093750002,0.12173828125,0.04561279296875,0.001070556640625,111.1572265625,0.0210302734375,8.363037109375,3.31640625,4.47900390625,16.22802734375,1.67626953125,17.51708984375,1.742919921875
0.08040771484375,0.18923339843750003,0.07498046875,0.09524169921875,0.001789794921875,92.9931640625,0.0132373046875,8.934326171875,4.75390625,5.73876953125,15.49560546875,3.84912109375,5.05126953125,1.742919921875
0.06253662109375001,0.0691162109375,0.09173828125,0.12436279296875001,0.000695556640625,73.6572265625,0.028530273437499996,6.488037109375,5.31640625,5.72900390625,19.97802734375,2.92626953125,6.26708984375,1.231689453125
0.09915771484375002,0.0691162109375,0.09173828125,0.12436279296875001,0.000695556640625,73.6572265625,0.028530273437499996,6.488037109375,5.31640625,5.72900390625,19.97802734375,2.92626953125,6.26708984375,1.231689453125
0.06253662109375001,0.0767333984375,0.09173828125,0.12436279296875001,0.000695556640625,73.6572265625,0.028530273437499996,6.488037109375,5.31640625,5.72900390625,19.97802734375,2.92626953125,6.26708984375,1.231689453125
